timestamp,AccelerationX,AccelerationY,AccelerationZ,MagneticFieldX,MagneticFieldY,MagneticFieldZ,Z-AxisAgle(Azimuth),X-AxisAngle(Pitch),Y-AxisAngle(Roll),GyroX,GyroY,GyroZ,session,location_id,device
1422629723713,-0.06624467957741431,-8.503321516248784,5.884518050042638,4.106015928169611,33.3089510032364,2.628353308309454,345.3344188419623,51.037307464275486,-0.30897093884473836,0.030440447279602323,-0.052690544295712766,-0.05482825441267686,1,34,smartwatch
1422629723813,0.3187259910136675,-7.511024481546261,6.095423129595098,4.83291774416038,31.876467193168892,2.45168654248074,343.11340442732467,50.86911774854508,-0.7208137628819786,-0.06871395685394685,0.08744074464658436,0.05834748865114742,1,34,smartwatch
1422629723913,-0.20401890596133698,-7.810277850754765,5.77626802017695,3.5741536263357445,31.885328735350427,1.5358758054918877,351.48560553590886,51.620262738889515,-0.1636224672696427,-0.005576676587016299,-0.16418980924676768,-0.26582177288071457,1,34,smartwatch
1422629724013,-0.3734435639653021,-8.463445610483003,6.465680059938494,3.6484695442213915,32.34274638844776,2.1251842766304128,352.7744589361416,51.5334216732474,1.2789485683731558,0.0007952232848750657,0.1245946745078147,-0.1240378680111715,1,34,smartwatch
1422629724113,-0.27268955413961016,-8.873538238426194,5.907840355303004,5.912825301249471,33.316083261344005,1.3878925149091195,355.1224570497355,51.43761370233239,1.527779158350917,-0.09980375199725916,0.13509090440787697,-9.379466881187515e-05,1,34,smartwatch
1422629724213,-0.47765634193174966,-8.428140801453965,5.834713923330449,4.4752221580984575,35.68613052799365,0.5770938521280076,345.4111691572126,50.559355977602074,-1.1619379305921957,-0.0015555519972998144,-0.2678451274702181,-0.15630768124847952,1,34,smartwatch
1422629724313,-0.4941767610518967,-8.21095420836265,5.628224088542369,2.1020641083406106,34.59348813250313,1.3636689177799552,343.4442299537426,52.26780157572263,0.7243385056214335,-0.03507638581688595,0.1691586625921464,0.14108314119381715,1,34,smartwatch
1422629724413,0.43473518828994184,-8.406052300747392,5.8387394866038935,2.458263009810415,32.187324121343224,1.00108717067906,350.5463057803835,53.42386657439481,1.779707992613286,-0.08316885795044482,0.04624645432122654,-0.15019264530579965,1,34,smartwatch
1422629724513,0.33759311921102686,-8.356356876132686,5.60324184915242,5.748660379227529,32.24678627606375,1.9423534228123256,349.451792001693,53.88824722820888,-1.1376306303564818,0.05790726973377888,-0.12940498363573882,-0.2775063498062802,1,34,smartwatch
1422629724613,0.4613730151152493,-8.978692862820981,5.922165710783592,4.258246303239568,32.183167081559425,2.904647508785379,359.23061261153305,50.0762338140105,-1.0028858970762426,0.09987155057209593,0.1386729161211801,0.280617583315347,1,34,smartwatch
1422629724713,0.13702854683059562,-7.983410318665779,6.221112958110111,5.037570033773184,34.516482142884136,1.838129958982167,343.0053208960788,53.08633169193213,1.5254080743474403,0.00629953241164842,-0.09822902579029871,0.16861166406083666,1,34,smartwatch
1422629724813,0.2567030321095435,-8.337450437394313,5.577329350410274,3.934496156034172,33.55719753303317,0.3594447569938744,349.0587689770722,52.70454564573698,-0.6256510531005928,-0.09622045902907626,0.03638512418867734,0.1846358565950051,1,34,smartwatch
1422629724913,-0.11998668239315669,-7.970671309854253,5.682813967844863,2.2374051087316476,30.97439971148848,0.9739074085087338,340.5267413557202,52.41090834398824,0.9690722658006421,-0.0182694248608197,-0.10804612466276911,0.05824177059605473,1,34,smartwatch
1422629725013,0.3153403529558716,-8.35175707753937,5.805488959044176,3.2554388588882586,35.727409817107144,2.924495847972675,358.1778843410716,50.27073395230131,1.543609386863002,0.020381386965602058,-0.29862484891961655,0.04270888855378757,1,34,smartwatch
1422629725113,0.31401920116534565,-7.773836561264522,6.315414000906537,2.8033979037259855,32.5147345527024,2.2758843806496754,356.21752945758027,50.121009782028274,-0.24926463721581094,0.06107435635906064,-0.12928249795824692,-0.08398790692434754,1,34,smartwatch
1422629725213,-0.1816159249650432,-8.508614634588184,6.066731694125043,5.718475319688773,31.335012340398702,2.2476986621228976,357.23190773244846,53.18922361436132,0.7198878785654244,0.04406897738033205,0.2003937850703869,0.023226385516573023,1,34,smartwatch
1422629725313,0.11766308374951606,-8.242242952681034,6.306373174687141,4.776618535590693,33.08522640055907,1.0032697665807948,352.27807970832407,51.22262598050259,-1.4119260622042837,-0.06912752655440338,0.06693432526441734,0.20413014254427692,1,34,smartwatch
1422629725413,-0.23570531856336885,-8.814761036880748,6.077627537907435,3.8881391113282757,33.33323152219135,1.391328305127399,353.2694254552957,54.652507794726716,0.09509661937269431,-0.04891587087756047,0.1457606724240733,0.014134031463415742,1,34,smartwatch
1422629725513,0.4202007988597145,-8.634223790289253,5.717623414749766,2.1732861082991857,34.663331056914814,1.1748493059361516,353.3119683828306,51.64217346739075,1.9187461753566395,0.07553417845977645,0.12782920956460997,-0.13010117283712774,1,34,smartwatch
1422629725613,-0.04956596476324082,-8.962353112456363,5.920741261936249,5.1143488230682586,33.829845282881124,0.48351541968806944,358.9370918351671,51.074254284323885,-0.3185466733601814,0.014619014506297517,0.11088498140444131,0.29776170770683935,1,34,smartwatch
1422629725713,-0.28578395670294143,-8.97480253356452,6.328237438014925,5.329003729838439,30.819903214080917,2.261778074627687,346.23257210434446,53.08456217115563,-1.9898499436650088,0.0599790625378058,0.2780909224690877,0.05339898721923464,1,34,smartwatch
1422629725813,-0.19571544234296767,-8.375214084590533,5.888106388708717,2.6183553632844156,30.97932938476665,2.289397759615063,345.5039708477942,54.74518240573132,0.04469712499646805,-0.010191229733083035,-0.004233182273221725,0.27875921555091093,1,34,smartwatch
1422629725913,0.2816606716065283,-8.035691643054529,6.164594498481748,2.6622582754993127,31.773171451059376,1.9493888992322805,355.41412164693503,52.9242178137026,0.24328238750209286,-0.02958184316253408,-0.09500831753548436,-0.12955751413341568,1,34,smartwatch
1422629726013,-0.22506764273892788,-7.762257871624605,6.096317194416592,3.767598847594072,35.99452561237632,2.2048959787088074,355.2850558191155,51.74740800804248,-1.5772770792194053,-0.09252784781290442,0.13375587766457936,0.27412252100676177,1,34,smartwatch
1422629726113,-0.05645248179034856,-7.868752276445195,5.545906188533861,4.806408675167173,32.617244329070324,2.7575433602834307,345.5061893738507,54.06701876373536,0.9750694361534031,0.049712498975620384,-0.1793680484263692,0.17058533179140617,1,34,smartwatch
1422629726213,0.39743837646273183,-8.871578810861743,6.091032327043422,3.5178267288362886,33.73828299189116,2.304233542071498,347.05659519736,54.03947736131887,1.811038449192134,0.053811146187379644,0.16908535916596384,-0.2864368199540995,1,34,smartwatch
1422629726313,0.3715757575353581,-7.59215879006388,6.357797711677133,3.0869601952543446,30.51848266819883,0.3217438954472471,346.46534812899415,54.0290311786183,1.7465427653333778,0.05300959586106596,-0.28661304831718376,0.06614517806837861,1,34,smartwatch
1422629726413,-0.26285236835730497,-8.49661057180363,6.380576127657964,2.7516403645091696,31.066257729902123,1.746152349214963,352.8573688049477,54.310848403690294,-1.182235122478457,0.015974063452130302,-0.24185525401454835,-0.2544385691721085,1,34,smartwatch
1422629726513,0.35795143490159864,-8.800076385787857,5.918943939275805,4.738467515222753,34.8215498730695,2.2443915438455884,358.8560777699539,50.50501024416245,0.24300504255782052,-0.043850361736074706,0.06757747089543903,-0.15575464201573835,1,34,smartwatch
1422629726613,-0.3509777060495475,-8.01113847655623,6.314248311515263,5.702358570404823,35.94037147033156,0.8656097409694019,352.58594273212907,50.922919219260585,0.7767179261050616,0.03120525864507881,-0.13841437403274107,-0.12851820491389193,1,34,smartwatch
1422629726713,0.462792981903574,-8.336578593432863,6.136006886736915,3.774115956725543,35.09549394911913,0.47075689526232944,349.62318202519,51.42944288319799,-1.9999022353531282,0.016453364684290192,-0.2753835141607552,-0.09233050777271162,1,34,smartwatch
1422629726813,-0.03676808959058009,-7.771206567070907,6.4479548944482525,2.9722920429932014,35.83675163003633,1.3343212012761532,350.0152164966463,50.8862670823193,1.6196526980946868,0.04765644554225032,0.22290188762819135,-0.21075345531488227,1,34,smartwatch
1422629726913,-0.09531377402134766,-8.728919570030891,5.964769494767706,2.156336330408656,34.09665845493687,0.44647421753164424,349.7090703044143,50.940917818435246,0.07702145392168092,0.09351031779074723,0.0723903216607279,0.16976689033658765,1,34,smartwatch
1422629727013,0.25714985911508903,-8.02154749621074,5.726458948278829,3.8192329927755675,33.22154722799165,1.3978600985259402,341.31866177470164,50.13120068659717,-1.7770276232422182,-0.001954039113524514,-0.21138138714955018,0.16987361341929635,1,34,smartwatch
1422629727113,-0.14871431815608227,-8.702821752892136,6.468535671472734,2.2995875453874213,30.96879431509684,0.3532334822722984,341.3611727113159,50.1449590415715,0.3420192339367176,-0.02517512202550641,-0.2771168816791717,-0.027033079647488356,1,34,smartwatch
1422629727213,0.09782183190024263,-7.819491312395589,6.146804090963515,3.9909488863324754,34.239519626509534,2.7487197865601027,343.4385755229033,50.067554202734534,1.1432924224188459,-0.052469119124540047,0.14198859549006354,-0.16438121780175932,1,34,smartwatch
1422629727313,-0.037456849031082595,-8.073664045936663,6.035675068775948,3.050066284065293,30.03232165894582,1.6348414552667998,352.528362088038,53.764273007673296,-0.031040107594113575,0.09593579615127182,-0.16503272165323585,0.16077756770291468,1,34,smartwatch
1422629727413,0.4031121269798601,-8.838681905218362,6.200383218702419,2.766208631491823,33.82234111103367,1.5880350318314822,349.19625565662983,54.06517526718952,-1.5792457428077427,-0.024296579458197826,-0.233426755701113,-0.20093027394393786,1,34,smartwatch
1422629727513,-0.3682672238787522,-8.671923785079384,6.314285811715182,3.1845233174236873,33.99276609221526,2.5719563003517694,346.8488575215682,51.783965087959565,-1.7225844544544682,0.03255178591420718,0.10960084898262573,0.08292795971459488,1,34,smartwatch
1422629727613,0.2763755700570242,-7.544783551027482,6.307681611675861,4.134422185260263,32.37013077534831,2.1893290358351423,359.1395233568179,52.80335694087229,-0.5356464224575936,0.08660318193677485,0.23491256504256547,-0.23259988071060486,1,34,smartwatch
1422629727713,-0.3083971415749732,-8.76523157169922,5.812920238370148,3.3876488837365364,35.73786845794153,1.724312804810502,343.67279176373097,54.068693453360176,0.2642831662255172,0.07132029123474287,-0.0748431655861918,0.08957872717207405,1,34,smartwatch
1422629727813,0.2564820227507023,-8.9421913831559,5.943997929850221,2.058305735651003,30.814416601328112,0.40215588128142143,354.8188166704598,50.12788053690037,1.6293116120460822,-0.026880961330515166,-0.19285317339987068,-0.08731732694590763,1,34,smartwatch
1422629727913,0.10704710263794626,-8.928630757602873,5.935698536665703,4.5662248477043565,31.151155715140256,2.7529135152616164,349.9817843384581,53.20770686926775,-1.3673639419794101,0.052485655227577616,-0.06880049576202737,-0.1414467635409226,1,34,smartwatch
1422629728013,0.4521652279067543,-8.06062424043669,6.36726236668793,4.878856537122774,32.7335958028811,1.550801203363345,346.62515489208414,52.964746059492214,0.7751990046034303,-0.08371474718788796,-0.0058470387751760056,0.22170751661027094,1,34,smartwatch
1422629728113,0.01595325536929093,-8.819735709810972,5.823605918772135,3.7345711420225083,34.65807218786081,2.604876172654459,349.8138108608483,53.87424051841813,0.07017055147980011,0.08304142695108604,-0.1291919866402081,-0.03470688924029108,1,34,smartwatch
1422629728213,0.19690368619930698,-8.651748123198258,5.861504254248248,3.845794554913703,30.636242047210075,0.7564704474430299,348.80661659408185,53.04487638011119,-1.661287636068152,-0.05891666772837703,-0.25332178622048007,-0.0022560726983892887,1,34,smartwatch
1422629728313,-0.11936803204024582,-8.596707122272328,6.202219874691968,2.577769997529914,32.80617908219512,2.429229282641532,344.90057183591983,53.70945264866723,-0.7380194880797877,0.09525285887026477,-0.2703975056700264,-0.02904265346892637,1,34,smartwatch
1422629728413,-0.23152857552934936,-8.92203724672932,5.560043077599342,2.2983819064364637,35.37936014038621,2.2194044366073937,348.7412797247455,52.86422519431464,1.3785121374277032,-0.016335555031164822,-0.09669422866346739,-0.24907254358404313,1,34,smartwatch
1422629728513,-0.3544101564234634,-8.18332273821561,6.190143293142598,2.2351218931019727,31.087608875056958,1.8553318775267404,351.3931050324234,51.28867797278733,0.5568156140905383,-0.001483767490182114,0.0016120050005670183,0.14769733206801006,1,34,smartwatch
1422629728613,-0.14135558320373098,-8.515099431789071,5.779848373063048,2.8368209048180013,30.702621055370034,1.950446952307469,352.75805724340887,50.626158083723794,-0.9802191256714563,-0.0065457821554326945,-0.28774180291840085,-0.15398591633596476,1,34,smartwatch
1422629728713,-0.402709885629843,-8.13619769754879,6.072010399924873,3.3675963491965915,32.41907814929936,1.5707385259801314,355.07652582009763,53.6076320724793,-0.6852329571734113,0.09211349490415002,0.026510171141290395,0.17921030123037596,1,34,smartwatch
1422629728813,0.1548152283842369,-8.218688492471752,5.544985311533926,4.960873774100835,32.06394688003596,0.6708086236340123,347.3337893816975,50.912220946435866,1.3491489685456304,0.041551329174640717,0.06458560179130257,-0.062349174772388605,1,34,smartwatch
1422629728913,-0.07558714474888872,-8.710984904898146,5.681948031847154,4.204239107193697,34.109081246634986,2.6004111706613116,357.76499557067757,50.95039595133398,-0.06957510710908066,0.05279170627467186,0.10377439248762566,-0.1967434845228655,1,34,smartwatch
1422629729013,-0.403439698999013,-8.385985686867492,5.96222321621335,3.698900769989095,31.0133290087276,2.800216033837144,346.78687420452707,50.50671493062076,-1.4487670445964667,0.032698784939519,-0.02355778880138054,0.18166370921327796,1,34,smartwatch
1422629729113,-0.17997544950361388,-8.336598441882302,5.9872022156876685,2.279559048016231,31.414474229761716,2.979346044800667,355.55308083468015,52.12297965452072,1.1548450246249518,-0.03992069607459181,-0.12339789265645307,0.15371801498863663,1,34,smartwatch
1422629729213,-0.28084755093267944,-8.922493188513897,5.737738784648825,3.2944706460782593,32.596523397787955,2.0561432216696085,342.17096344052914,51.3665186519147,1.1602091594962824,0.05240933941030054,-0.12643942091894614,0.005702380494476966,1,34,smartwatch
1422629729313,0.0823162142799212,-8.579699990257424,6.464126884930083,3.306509095066318,30.8436373146361,0.4906503926359607,355.3936275535401,51.358298521433895,-1.856020490372229,0.06932684255292912,-0.2445059018942223,0.006640735798826403,1,34,smartwatch
1422629729413,-0.23042298039300058,-8.109730214402699,5.886138403443692,2.142909660275172,33.362705313758376,2.730115245172686,353.08769932057726,54.84394046186753,1.9448011445713513,0.07383451638940428,-0.12274141165985333,0.13702438310870224,1,34,smartwatch
1422629729513,-0.02806938303445028,-8.683339604715176,6.491631955307263,4.427131554313265,31.820304072274563,0.3309623763786779,342.6306891686755,53.30605925790347,-0.9349965561895455,0.04032141954250362,0.09775342565566192,0.05031172330298639,1,34,smartwatch
1422629729613,0.34012936733075216,-8.773020647653992,5.630259613868757,5.013495032966998,35.72301480443975,2.30398623011535,356.4398097777356,52.46933608316104,-1.1314645473190859,0.014644183650474346,-0.031002072067113917,0.2849206270487897,1,34,smartwatch
1422629729713,-0.36332853618741234,-7.899933037503903,5.8029877420931975,5.085590614452522,32.19445965289047,2.8152844998901214,359.65556415638497,51.597349426574844,1.8918312282124106,0.014284067357479155,0.06173247519366365,-0.07742953149827231,1,34,smartwatch
1422629729813,-0.14434320529621514,-7.557619348054962,6.425487645289171,3.170651207400474,30.892784386468897,1.2620685674458683,343.3132044704941,54.62913682608401,1.0322598194579333,0.08439559207240963,-0.15230622665211827,0.02006166727929687,1,34,smartwatch
1422629729913,0.0007158665787007079,-8.718647484136486,6.238586553951826,3.0553732127149633,30.790829429010042,2.300541914360412,352.86264710891834,50.79285749888556,-0.9339272280597926,-0.009614686546898121,0.06521952363841782,0.208629103160425,1,34,smartwatch
1422629730013,0.308100966526627,-8.640136599268939,6.220957590052053,5.8076344670671665,34.686351594754804,0.5695066376329814,358.9329432735413,50.67539658136877,-0.21696918578623814,0.07877789569442195,0.11449098300352767,-0.18772089023603739,1,34,smartwatch
1422629730113,-0.19152288324983335,-8.73797087638103,5.959125656992523,3.651864476791994,32.692465760565455,1.8951629175633378,347.66629074477913,51.2436285332639,-0.980182462770852,0.05934577808333416,-0.17614842348015225,0.04643757096130019,1,34,smartwatch
1422629730213,-0.1615609857900273,-8.745261670133091,5.897883117874461,2.142075318188985,33.49053864239999,2.970269710333079,352.5651405602673,50.45536985368112,1.8530475250531033,-0.05132483116984757,-0.13565184008687092,0.2582162703688305,1,34,smartwatch
1422629730313,-0.49183849746374897,-8.167444527101878,6.021170875242864,3.0248968785734895,33.53039512808988,0.34439306931444524,359.74354548975566,52.388833750134914,-1.7499945948006252,-0.02877172917550029,0.25823167917831774,-0.1748211180885025,1,34,smartwatch
1422629730413,0.3881700012376045,-8.871012244272285,5.7362163519511835,2.5840533661102607,35.329834235288864,1.398487963903219,351.2456346246587,51.54371476253732,0.8194782392648592,0.03354441326039953,0.1424681488138263,-0.11248129380591687,1,34,smartwatch
1422629730513,0.2239906428299212,-7.6291001696656755,5.816192318426121,2.1709604526589357,32.63674910698783,2.350582794967376,349.67838490682067,52.51914145913905,0.9271512305438816,0.006492755267459072,-0.1006168878587679,-0.2797171516412016,1,34,smartwatch
1422629730613,0.33839593891014697,-7.699244655491233,5.530226708451828,3.965803305867477,32.47380290459365,0.6708799434825949,342.8212848238839,51.025745423857515,-1.117585268859802,-0.01849588600851633,-0.21495810680385197,0.2109936957922957,1,34,smartwatch
1422629730713,0.4711048702114604,-8.854374132581626,6.471477106179079,4.624459996777945,31.87868803779451,1.379167301575427,341.12052025458274,54.26656782853824,-0.6050786287522767,0.005685342860350981,-0.2126233173303475,0.046937782263004935,1,34,smartwatch
1422629730813,-0.14593313082614656,-8.353865952159515,5.699442309636873,4.930545538840281,31.31541685608475,2.033554383716172,355.79115146350193,53.46525643620294,-1.5739162483509164,0.0865166873587867,-0.1960794636762727,-0.05123949563988214,1,34,smartwatch
1422629730913,-0.45048023959140837,-8.515284447068485,5.566590903497805,5.953618550912324,30.803835535840168,2.4411373628723925,358.2116986213398,52.68230996386094,-0.5413666483416533,-0.04308584898635555,0.06477510074729709,0.0826895114495328,1,34,smartwatch
1422629731013,-0.15652943760995963,-8.246629592412987,5.9627610144118135,4.157151046353221,30.204998659266817,0.7523371126872023,347.8077745472595,54.68991474947433,1.7454852975335995,-0.022854582062749554,0.07341100083147212,0.1617833235158222,1,34,smartwatch
1422629731113,-0.2344893451203075,-8.84545267526425,5.686505570343574,4.122981247346948,33.48695648910395,0.951677320006147,343.84755510446814,51.71814392480583,1.3792420473057558,0.058710888813173795,0.005636568934659525,0.13135781767326138,1,34,smartwatch
1422629731213,0.2585790113847404,-8.471107949877313,6.139811925817432,4.814980463658914,35.61514524642495,2.791661795187052,358.4738842499607,54.736724417033955,-0.27612428427561486,0.0541990475939996,-0.29731119511275866,0.07783887706745285,1,34,smartwatch
1422629731313,-0.45301539889438236,-8.65574903696932,6.0414363361426044,3.5171204333963746,33.72116736762461,2.8750440623183406,355.80312012730366,54.03164889332817,-1.4803449371626902,0.07715050187129954,-0.01927085186078803,-0.014226909937691046,1,34,smartwatch
1422629731413,-0.40089465255894385,-8.519388038678816,6.16857963286871,2.2710121579630527,33.18606516726558,2.992955483731437,358.66354183077215,50.96407409514966,1.0267599207344276,-0.07164584283519754,0.2842496855871734,-0.1328547277002329,1,34,smartwatch
1422629731513,0.07773399562697847,-8.701978074684224,5.966594855153766,4.606038804533856,34.640150168893115,2.1949498851262557,344.2958282631868,53.875101924808085,1.4734502571830865,-0.03689431687808889,0.19339875837996706,-0.0335926798489673,1,34,smartwatch
1422629731613,0.34144109584698124,-8.967055570624511,5.632028552688274,4.082425611408665,32.102759082802535,0.33901421893548084,351.8505535034865,52.80779599849559,1.6690068827621696,-0.07715746904022223,-0.1853301165164783,-0.280248441125452,1,34,smartwatch
1422629731713,-0.13600431132329016,-8.596113996938124,6.376057748196841,3.9851243850678224,32.866103791737096,1.2180862514038107,340.0060913905139,51.92323577496416,1.6805719414026599,0.07288645321871698,0.025472271260906232,-0.13799210775716053,1,34,smartwatch
1422629731813,0.4589246561063124,-8.930012986670253,6.134118554555676,2.88434275496077,31.045885676194366,2.0532529496423133,350.70774365997744,51.23038649294471,-1.2221999444383318,-0.05620109105175428,0.28165080438614026,0.028155546636976836,1,34,smartwatch
1422629731913,-0.431421172910016,-7.957949276078742,6.48964875115965,2.4694061409848147,33.98790166014298,1.0266970609880726,357.17041513226366,50.55982739100081,-0.3431965250819893,0.01773241133959129,0.16914995087419205,0.29803543416754225,1,34,smartwatch
1422629732013,0.1374152144780102,-8.90430761887055,6.39939179371306,4.558071940800977,35.59554315287942,0.7208356988382869,342.4665818999345,50.19114959820623,-1.2556405566712487,-0.054389092436873177,-0.08850079265318186,-0.19712202141976443,1,34,smartwatch
1422629732113,0.29271239844753494,-7.907992342935166,6.485838590612941,4.733335511828507,35.81277526319964,2.197123562783247,343.3196964609424,54.4773811904624,-0.7622595126919287,0.037224396419368616,-0.023794842819930995,0.19070294994370074,1,34,smartwatch
1422629732213,-0.3914254711900751,-8.456415034343243,5.745875469917728,3.545105136758989,32.1706905675876,0.5506912734554276,352.05305826323206,50.58968474695881,-1.0003975503649127,-0.004241794403326768,-0.27260142186224195,-0.23873746348954172,1,34,smartwatch
1422629732313,-0.16605399653440578,-8.495480856494645,5.600875088834463,4.904736879682108,31.061591594422776,0.3830984209609524,349.7983610790433,50.00185838584433,-0.7411627055003334,0.055930552320854754,0.0287130851739259,-0.17397558096765417,1,34,smartwatch
1422629732413,0.18648303602804028,-7.548078986155765,6.363281426913508,2.0232954585326244,35.923989831556604,2.5071992407904387,355.17507775476736,51.86719838990203,-0.37339371723604753,-0.02922264780877533,-0.09208638533824287,-0.01229875149626386,1,34,smartwatch
1422629732513,0.023022918702795936,-8.814538940964363,5.927858727968456,4.124111667356942,33.944284214083304,1.420262245923848,353.90916724894026,51.35741542874094,1.9166701230644851,0.01336330196965349,-0.1595667336434637,-0.1740673726271951,1,34,smartwatch
1422629732613,-0.008477349654719912,-8.963010899557295,6.013722843952116,3.7946381435167917,34.81292396235093,1.7554832400466467,350.52791261843913,52.824054022409314,1.1506805401522189,0.08076957595531706,-0.16220251802488264,-0.04778626737966579,1,34,smartwatch
1422629732713,-0.31550651718447653,-8.244080816124436,5.55819172851398,4.658529119750444,31.005424947423528,1.8447651006361423,350.98509498987687,52.88244378598859,0.6242759627863119,0.004449042343388346,-0.2739285318619799,-0.14649640587730553,1,34,smartwatch
1422629732813,-0.4014396487622559,-8.909413720371575,5.7039356809809245,4.3471371909731165,32.17826506615609,0.6596708057133216,343.28734586209225,52.00528144783607,0.9239843451332446,-0.06119346468676175,0.14899803533827832,-0.15525958038413615,1,34,smartwatch
1422629732913,0.32676013881988997,-7.8146183307497665,6.170522138456463,2.026784305229492,31.539600202027337,0.3200336764931305,356.854157331018,50.20678895410731,-0.6355831965045597,-0.06356700821062791,0.08659355469838859,0.029991375217753247,1,34,smartwatch
1422629733013,-0.05187692869498961,-8.581102650768397,5.7276133042283295,2.3272733692159546,34.81436357963388,2.674883072036942,344.74869759028326,53.1552645065127,1.1452335849779103,-0.08370500496098979,-0.2767704035433592,-0.07219060813777012,1,34,smartwatch
1422629733113,0.34576493409672504,-8.443939625699473,5.9800263096664255,2.9555527055631137,34.85002665049149,0.7458474928796934,354.0328666402434,53.391247055686065,-0.920861600980245,-0.03991262091723209,0.1866422763770852,-0.16699524203489893,1,34,smartwatch
1422629733213,0.3224724110688396,-8.565734438945547,5.975956390666588,2.5764704722146914,33.677671141153596,1.7052772183353246,351.6761916587738,54.055786700416306,-1.712507176215098,0.05390595072231136,-0.17708722461527282,0.11099542560002557,1,34,smartwatch
1422629733313,-0.2353034374316163,-8.08487404664985,5.877652761375414,2.2791818350320576,35.01315613128864,2.766105041968435,356.0088968620152,53.265616548800395,1.3908198666536036,-0.030955727580156175,0.2475294217197665,0.016879111234475275,1,34,smartwatch
1422629733413,0.3208526422088366,-7.920975221874944,6.070767911488844,5.638843665017411,30.754444330002528,0.561940886937909,359.6968188318572,51.62800911479641,-1.032852191551986,0.07252801092365457,0.14570623215950934,0.04589693270788586,1,34,smartwatch
1422629733513,0.35862566569464205,-8.84001767607602,5.657239524896405,3.7207228104736685,34.33154113933641,0.7905024630232333,357.04060513068737,53.78229622995298,-0.29287323099150875,0.09104428698454009,-0.10542183833961138,-0.04213284792495836,1,34,smartwatch
1422629733613,0.44742469205964597,-8.04490099580585,6.37403240052609,3.378269882664393,32.2603630040968,0.8340756402862795,348.0340810622731,52.43694096096439,-1.8113373856008876,0.028261837975407406,0.2263412817368698,-0.297860522212711,1,34,smartwatch
1422629733713,-0.3770363116596879,-8.878390516295445,5.792728555022575,2.7646909965895965,34.81171856566223,2.1235626365581837,340.49912679497646,53.30611305521183,-1.9924529137690605,0.044159873040506226,-0.046108659394692775,-0.2818092298296114,1,34,smartwatch
1422629733813,0.16914381715035798,-7.57804602413475,6.223144133092836,5.157186689162355,31.821089813596476,2.0244318149783442,345.7321977131325,54.94233929623824,0.5454768157602086,-0.08607417127494377,0.09744240917439456,-0.24449969036703065,1,34,smartwatch
1422629733913,0.2659873789683015,-8.85849649848629,5.762008278800291,4.279062806649681,34.290571282695296,2.5734692150859235,351.45666176655044,54.32433678384785,0.48157435688069183,-0.057029802879738384,0.28426040126623314,-0.05566519591799632,1,34,smartwatch
1422629734013,0.17999747808336986,-7.725101825682053,6.153458457278574,5.062065951654123,35.88574946960524,2.075649702829539,343.49454571183304,53.72478558256229,-0.09385807864221363,-0.06224748303696797,-0.19310470029706273,0.22108369164841396,1,34,smartwatch
1422629734113,0.31316247939611785,-8.688997077627109,5.519246008183875,2.399179377445503,30.416937434970926,1.7190971493947211,352.8406209521312,52.77931333385296,0.2282930149081741,0.0182156419237246,-0.026517763580106213,-0.10993029713191321,1,34,smartwatch
1422629734213,0.15051297215249437,-7.689666645523389,6.0695657799329545,4.456304257935363,30.630083087275324,0.37623995511477903,343.0361846732595,50.858256905508306,-1.7780442093353819,-0.009348629146748763,-0.13466195908377201,-0.10444848603885204,1,34,smartwatch
1422629734313,-0.4806694632336176,-7.639203567252089,5.772712118386645,5.256081363019376,34.90349619872926,0.41927388121287734,347.0535912665345,54.44856718732608,0.5789191786557435,0.013902781448056303,-0.09818624880751367,-0.26569585519884553,1,34,smartwatch
1422629734413,0.019291656969566473,-8.252542391866156,5.505709670826431,2.502705763045714,35.6233784612355,0.7546916423959222,340.478489139259,53.78802028350603,1.2534159995954095,-0.04437831634007399,0.2203465647853668,0.04516005368610326,1,34,smartwatch
1422629734513,0.09640848567429738,-7.585999653435945,5.788099707047931,5.278674943900662,32.63947444658067,2.3671931505422616,343.0354501641094,51.23051967169294,0.3011176249953693,-0.027719156177168677,-0.14459648643521766,-0.09323941019129037,1,34,smartwatch
1422629734613,-0.42031270893952233,-8.274998257222498,6.103669467806279,2.1507745037711827,33.20663447395192,1.927158875168737,340.1776108357417,52.56138589733171,-1.5713989961893753,0.08657252888215927,-0.18219901319120402,-0.148893935352417,1,34,smartwatch
1422629734713,0.46826019056147994,-7.956201805091236,6.194175173586213,4.276285255493175,32.86851376458872,0.8401334410604762,342.6030875821072,53.63622969297261,-0.6720112870757848,-0.004174338046567153,-0.15171174363970244,-0.26663307609055237,1,34,smartwatch
1422629734813,0.4473632631334613,-8.42623725550491,5.582962956676898,3.644159591265533,33.23873017993406,0.4599626385278889,356.4550290020403,50.25631449180652,-0.2410134136462987,0.059921186990106984,0.1881992457168596,-0.12313800246179157,1,34,smartwatch
1422629734913,0.4415473233808007,-8.921499282526243,6.4152212943915385,5.624720165818651,35.50912178895621,2.744349136637161,341.77799430004046,53.336310687654674,-1.9062666035688833,-0.015319194350701754,0.1028828412756424,0.04946682813769926,1,34,smartwatch
1422629735013,0.09705228705729185,-8.293541549694705,5.892993855175246,2.14582604117657,33.88701675419122,1.291012446015228,352.5338751195675,50.03628993343563,-0.45290457092283276,-0.0150421607352869,0.1547386226252997,-0.004780353382687841,1,34,smartwatch
